レシピ1	バター,ハムスライス	そうぐうパワー:じめんLv1,レイドパワー:ゴーストLv1,ほかくパワー:むしLv1
レシピ2	ひでん：にがスパイス,バター,ハムスライス	二つ名パワー:じめんLv2,けいけんちパワー:ゴーストLv2,そうぐうパワー:むしLv2
レシピ3	ひでん：あまスパイス,バター,ハムスライス	二つ名パワー:じめんLv2,タマゴパワー:Lv2,そうぐうパワー:むしLv2
レシピ4	ひでん：しおスパイス,バター,ハムスライス	二つ名パワー:じめんLv2,そうぐうパワー:ゴーストLv2,レイドパワー:むしLv2
レシピ5	ひでん：すぱスパイス,バター,ハムスライス	二つ名パワー:じめんLv2,ちびちびパワー:ゴーストLv2,そうぐうパワー:むしLv2
レシピ6	ひでん：からスパイス,バター,ハムスライス	二つ名パワー:じめんLv2,でかでかパワー:ゴーストLv2,そうぐうパワー:むしLv2
レシピ7	ひでん：にがスパイス,ペッパー,やきベーコン,レタス	二つ名パワー:いわLv2,けいけんちパワー:こおりLv2,そうぐうパワー:くさLv2
レシピ8	ひでん：しおスパイス,ペッパー,やきベーコン,レタス	二つ名パワー:いわLv2,けいけんちパワー:こおりLv2,そうぐうパワー:くさLv2
レシピ9	ひでん：あまスパイス,ペッパー,やきベーコン,レタス	二つ名パワー:いわLv2,タマゴパワー:Lv2,そうぐうパワー:くさLv2
レシピ10	ひでん：すぱスパイス,ペッパー,やきベーコン,レタス	二つ名パワー:いわLv2,ちびちびパワー:こおりLv2,そうぐうパワー:くさLv2
レシピ11	ひでん：からスパイス,ペッパー,やきベーコン,レタス	二つ名パワー:いわLv2,でかでかパワー:こおりLv2,そうぐうパワー:くさLv2
レシピ12	ベリージャム,いちごスライス	ほかくパワー:かくとうLv1,おとしものパワー:エスパーLv1,タマゴパワーLv1
レシピ13	ベリージャム,ヨーグルト,いちごスライス	ほかくパワー:かくとうLv2,おとしものパワー:エスパーLv1,レイドパワー:ゴーストLv1
レシピ14	ベリージャム,ヨーグルト,カットパイン,いちごスライス	ほかくパワー:あくLv2,おとしものパワー:じめんLv2,タマゴパワーLv1
レシピ15	ひでん：あまスパイス,ベリージャム,ヨーグルト,カットパイン,いちごスライス	二つ名パワー:あくLv2,ほかくパワー:じめんLv2,おとしものパワー:かくとうLv2
レシピ16	ピーナッツバター,バナナスライス	タマゴパワーLv1,おとしものパワー:でんきLv1,レイドパワー:むしLv1
レシピ17	ピーナッツバター,バター,バナナスライス	タマゴパワーLv2,レイドパワー:でんきLv1,けいけんちパワー:ノーマルLv1
レシピ18	ベリージャム,ピーナッツバター,バター,バナナスライス	タマゴパワーLv2,レイドパワー:ノーマルLv2,おとしものパワー:むしLv1
レシピ19	ひでん：からスパイス,ベリージャム,ピーナッツバター,バター,バナナスライス	二つ名パワー:でんきLv2,レイドパワー:ノーマルLv2,おとしものパワー:むしLv2
レシピ20	オリーブオイル,ピクルススライス	ちびちびパワー:かくとうLv1,そうぐうパワー:ほのおLv1,ほかくパワー:ゴーストLv1
レシピ21	オリーブオイル,クレソン,ピクルススライス	おとしものパワー:かくとうLv2,そうぐうパワー:ほのおLv1,ほかくパワー:ゴーストLv1
レシピ22	オリーブオイル,バジル,クレソン,ピクルススライス	おとしものパワー:かくとうLv2,タマゴパワーLv2,ほかくパワー:ほのおLv1
レシピ23	ひでん：すぱスパイス,オリーブオイル,バジル,クレソン,ピクルススライス	二つ名パワー:かくとうLv2,ちびちびパワー:くさLv2,タマゴパワーLv2
レシピ24	マーマレード,スライスチーズ	おとしものパワー:かくとうLv1,ほかくパワー:いわLv1,タマゴパワーLv1
レシピ25	マーマレード,バター,スライスチーズ	タマゴパワーLv2,レイドパワー:いわLv1,おとしものパワー:どくLv1
レシピ26	マーマレード,クリームチーズ,バター,スライスチーズ	タマゴパワーLv2,おとしものパワー:どくLv2,レイドパワー:かくとうLv1
レシピ27	ひでん：しおスパイス,マーマレード,クリームチーズ,バター,スライスチーズ	二つ名パワー:むしLv2,そうぐうパワー:どくLv2,おとしものパワー:かくとうLv2
レシピ28	ケチャップ,ハーブソーセージ	そうぐうパワー:かくとうLv1,けいけんちパワー:ゴーストLv1,レイドパワー:じめんLv1
レシピ29	マスタード,ケチャップ,ハーブソーセージ	そうぐうパワー:じめんLv2,けいけんちパワー:ゴーストLv1,レイドパワー:かくとうLv1
レシピ30	マスタード,ケチャップ,ハーブソーセージ,レタス	けいけんちパワー:じめんLv2,レイドパワー:ゴーストLv2,そうぐうパワー:かくとうLv,
レシピ31	ひでん：にがスパイス,マスタード,ケチャップ,ハーブソーセージ,レタス	二つ名パワー:じめんLv2,けいけんちパワー:かくとうLv2,レイドパワー:ノーマルLv2
レシピ32	マヨネーズ,ライス,カレーパウダー	でかでかパワー:ノーマルLv1,そうぐうパワー:ほのおLv1,レイドパワー:かくとうLv1
レシピ33	マヨネーズ,ハラペーニョ,ライス,カレーパウダー	でかでかパワー:くさLv2,そうぐうパワー:かくとうLv1,おとしものパワー:ノーマルLv1
レシピ34	マヨネーズ,ハラペーニョ,ライス,トマトスライス,カレーパウダー	でかでかパワー:くさLv2,そうぐうパワー:ノーマルLv2,おとしものパワー:フェアリーLv1
レシピ35	ひでん：からスパイス,マヨネーズ,ハラペーニョ,ライス,トマトスライス,カレーパウダー	二つ名パワー:くさLv2,でかでかパワー:フェアリーLv2,そうぐうパワー:ノーマルLv2
レシピ36	ホイップクリーム,ヨーグルト,わぎりリンゴ,わぎりリンゴ	ほかくパワー:ひこうLv1,おとしものパワー:こおりLv1,タマゴパワーLv1
レシピ37	ホイップクリーム,ヨーグルト,わぎりリンゴ,わぎりリンゴ	ほかくパワー:ひこうLv2,おとしものパワー:こおりLv1,タマゴパワーLv1
レシピ38	ホイップクリーム,ヨーグルト,わぎりキウイ,わぎりリンゴ,わぎりリンゴ,いちごスライス	おとしものパワー:ひこうLv2,ほかくパワー:こおりLv2,タマゴパワーLv1
レシピ39	ひでん：あまスパイス,ホイップクリーム,ヨーグルト,わぎりキウイ,わぎりリンゴ,わぎりリンゴ,いちごスライス	二つ名パワー:ひこうLv2,おとしものパワー:どくLv2,ほかくパワー:かくとうLv2
レシピ40	マーマレード,ガケガニスティック,アボカド	タマゴパワーLv1,そうぐうパワー:かくとうLv1,ほかくパワー:ドラゴンLv1
レシピ41	マーマレード,カットパイン,ガケガニスティック,アボカド	ほかくパワー:じめんLv2,そうぐうパワー:あくLv1,おとしものパワー:みずLv1
レシピ42	マーマレード,ハラペーニョ,カットパイン,ガケガニスティック,アボカド	ほかくパワー:いわLv2,おとしものパワー:みずLv2,そうぐうパワー:じめんLv1
レシピ43	ひでん：すぱスパイス,マーマレード,ハラペーニョ,カットパイン,ガケガニスティック,アボカド	二つ名パワー:いわLv2,ほかくパワー:みずLv2,おとしものパワー:じめんLv2
レシピ44	ソルト,スモークきりみ,アボカド	けいけんちパワー:ドラゴンLv1,そうぐうパワー:でんきLv1,ほかくパワー:あくLv1
レシピ45	ソルト,スモークきりみ,アボカド,トマトスライス	そうぐうパワー:ドラゴンLv2,ほかくパワー:フェアリーLv1,けいけんちパワー:あくLv1
レシピ46	ソルト,スモークきりみ,アボカド,トマトスライス,レタス	けいけんちパワー:くさLv2,そうぐうパワー:あくLv2,ほかくパワー:ドラゴンLv1
レシピ47	ひでん：しおスパイス,ソルト,スモークきりみ,アボカド,トマトスライス,レタス	二つ名パワー:くさLv2,けいけんちパワー:あくLv2,そうぐうパワー:ドラゴンLv2
レシピ48	オリーブオイル,ケチャップ,ヌードル	そうぐうパワー:どくLv1,レイドパワー:いわLv1,でかでかパワー:じめんLv1
レシピ49	オリーブオイル,ケチャップ,ヌードル,レタス	そうぐうパワー:どくLv2,でかでかパワー:いわLv1,レイドパワー:じめんLv1
レシピ50	オリーブオイル,ケチャップ,ヌードル,やきチョリソー,レタス	そうぐうパワー:どくLv2,けいけんちパワー:ほのおLv2,でかでかパワー:でんきLv1
レシピ51	ひでん：にがスパイス,オリーブオイル,ケチャップ,ヌードル,やきチョリソー,レタス	二つ名パワー:どくLv2,けいけんちパワー:でんきLv2,そうぐうパワー:ノーマルLv2
レシピ52	マヨネーズ,ポテトサラダ,あかパプリカスライス,キュウリスライス	ちびちびパワー:むしLv1,そうぐうパワー:はがねLv1,ほかくパワー:ゴーストLv1
レシピ53	マヨネーズ,ポテトサラダ,アボカド,あかパプリカスライス,キュウリスライス	ほかくパワー:ドラゴンLv2,そうぐうパワー:ゴーストLv1,でかでかパワー:むしLv1
レシピ54	マヨネーズ,ポテトサラダ,アボカド,あかパプリカスライス,アーリーレッド,キュウリスライス	ほかくパワー:ゴーストLv2,そうぐうパワー:むしLv2,でかでかパワー:ドラゴンLv1
レシピ55	ひでん：あまスパイス,マヨネーズ,ポテトサラダ,アボカド,あかパプリカスライス,アーリーレッド,キュウリスライス	二つ名パワー:ゴーストLv2,ほかくパワー:ドラゴンLv2,そうぐうパワー:ノーマルLv2
レシピ56	チリソース,ハラペーニョ,ハーブソーセージ,たまねぎスライス	でかでかパワー:エスパーLv1,けいけんちパワー:かくとうLv1,そうぐうパワー:みずLv1
レシピ57	チリソース,ハラペーニョ,ハーブソーセージ,ピーマンスライス,たまねぎスライス	でかでかパワー:エスパーLv2,そうぐうパワー:かくとうLv1,けいけんちパワー:みずLv1
レシピ58	チリソース,クレソン,ハラペーニョ,ハーブソーセージ,ピーマンスライス,たまねぎスライス	でかでかパワー:エスパーLv2,そうぐうパワー:じめんLv2,けいけんちパワー:かくとうLv1
レシピ59	ひでん：すぱスパイス,チリソース,クレソン,ハラペーニョ,ハーブソーセージ,ピーマンスライス,たまねぎスライス	二つ名パワー:エスパーLv2,ちびちびパワー:かくとうLv2,そうぐうパワー:ノーマルLv2
レシピ60	ソルト,マヨネーズ,スライスエッグ,キュウリスライス	そうぐうパワー:ひこうLv1,けいけんちパワー:はがねLv1,レイドパワー:いわLv1
レシピ61	ソルト,マヨネーズ,スライスエッグ,アーリーレッド,キュウリスライス	そうぐうパワー:ひこうLv2,けいけんちパワー:はがねLv1,レイドパワー:いわLv1
レシピ62	ソルト,マヨネーズ,スライスチーズ,スライスエッグ,アーリーレッド,キュウリスライス	そうぐうパワー:ひこうLv2,けいけんちパワー:はがねLv2,レイドパワー:いわLv1
レシピ63	ひでん：しおスパイス,ソルト,マヨネーズ,スライスチーズ,スライスエッグ,アーリーレッド,キュウリスライス	二つ名パワー:ひこうLv2,そうぐうパワー:いわLv2,けいけんちパワー:ノーマルLv2
レシピ64	オリーブオイル,スライスチーズ,トルティージャ,なまハム	そうぐうパワー:ゴーストLv1,ほかくパワー:くさLv1,おとしものパワー:ほのおLv1
レシピ65	オリーブオイル,スライスチーズ,トルティージャ,なまハム,カレーパウダー	でかでかパワー:ゴーストLv2,ほかくパワー:くさLv1,そうぐうパワー:ほのおLv1
レシピ66	オリーブオイル,スライスチーズ,トルティージャ,なまハム,アボカド,カレーパウダー	でかでかパワー:ドラゴンLv2,ほかくパワー:ほのおLv2,そうぐうパワー:ゴーストLv1
レシピ67	ひでん：にがスパイス,オリーブオイル,スライスチーズ,トルティージャ,なまハム,アボカド,カレーパウダー	二つ名パワー:ドラゴンLv2,おとしものパワー:ゴーストLv2,ほかくパワー:ノーマルLv2
レシピ68	マーマレード,ソルト,アボカド,カットミニトマト	ほかくパワー:むしLv1,そうぐうパワー:かくとうLv1,レイドパワー:ドラゴンLv1
レシピ69	マーマレード,ソルト,わぎりキウイ,アボカド,カットミニトマト	ほかくパワー:ドラゴンLv2,そうぐうパワー:ほのおLv1,おとしものパワー:どくLv1
レシピ70	マーマレード,ソルト,わぎりキウイ,アボカド,ピクルススライス,カットミニトマト	ほかくパワー:ドラゴンLv2,そうぐうパワー:かくとうLv2,おとしものパワー:どくLv1
レシピ71	ひでん：からスパイス,マーマレード,ソルト,わぎりキウイ,アボカド,ピクルススライス,カットミニトマト	二つ名パワー:ドラゴンLv2,でかでかパワー:どくLv2,そうぐうパワー:ノーマルLv2
レシピ72	マスタード,マヨネーズ,やきベーコン,トマトスライス,レタス	ちびちびパワー:いわLv1,そうぐうパワー:フェアリーLv1,ほかくパワー:くさLv1
レシピ73	マスタード,マヨネーズ,バジル,やきベーコン,トマトスライス,レタス	ちびちびパワー:くさLv2,そうぐうパワー:いわLv1,レイドパワー:フェアリーLv1
レシピ74	マスタード,マヨネーズ,バジル,スライスチーズ,やきベーコン,トマトスライス,レタス	ちびちびパワー:くさLv2,そうぐうパワー:いわLv2,ほかくパワー:フェアリーLv1
レシピ75	ひでん：あまスパイス,マスタード,マヨネーズ,バジル,スライスチーズ,やきベーコン,トマトスライス,レタス	二つ名パワー:くさLv2,ほかくパワー:フェアリーLv2,そうぐうパワー:ノーマルLv2
レシピ76	ケチャップ,マヨネーズ,ポテトサラダ,きりみフライ	ちびちびパワー:むしLv1,レイドパワー:あくLv1,けいけんちパワー:はがねLv1
レシピ77	ケチャップ,マヨネーズ,ポテトサラダ,きりみフライ,レタス	ちびちびパワー:むしLv2,レイドパワー:あくLv1,ほかくパワー:はがねLv1
レシピ78	ケチャップ,マヨネーズ,ホースラディッシュ,ポテトサラダ,きりみフライ,レタス	ちびちびパワー:むしLv2,レイドパワー:あくLv2,そうぐうパワー:はがねLv1
レシピ79	ひでん：からスパイス,ケチャップ,マヨネーズ,ホースラディッシュ,ポテトサラダ,きりみフライ,レタス	二つ名パワー:むしLv2,でかでかパワー:はがねLv2,レイドパワー:ノーマル:Lv2
レシピ80	マスタード,マヨネーズ,ハムスライス,ピクルススライス	ちびちびパワー:かくとうLv1,そうぐうパワー:ノーマルLv1,レイドパワー:じめんLv1
レシピ81	マスタード,マヨネーズ,なまハム,ハムスライス,ピクルススライス	そうぐうパワー:かくとうLv2,ほかくパワー:ひこうLv1,レイドパワー:じめんLv1
レシピ82	マスタード,マヨネーズ,ハラペーニョ,なまハム,ハムスライス,ピクルススライス	ちびちびパワー:いわLv2,そうぐうパワー:フェアリーLv2,ほかくパワー:くさLv1
レシピ83	ひでん：しおスパイス,マスタード,マヨネーズ,ハラペーニョ,なまハム,ハムスライス,ピクルススライス	二つ名パワー:いわLv2,そうぐうパワー:フェアリーLv2,ほかくパワー:くさLv2
