マヨネーズ	120	酸味強
ケチャップ	110	塩味強,酸味強
マスタード	130	辛味強
バター	250	甘味,塩味
ピーナッツバター	300	甘味強
チリソース	320	辛味強
ソルト	90	塩味強
ペッパー	100	辛味強
ヨーグルト	140	甘味強,酸味強
ホイップクリーム	200	甘味強
クリームチーズ	280	甘味,酸味,塩味
ベリージャム	120	甘味強,酸味強
マーマレード	260	酸味,苦味
オリーブオイル	300	酸味弱,苦味弱
ビネガー	300	酸味強
レタス	90	苦味
トマトスライス	100	酸味強
カットミニトマト	120	酸味強
キュウリスライス	130	酸味,苦味
ピクルススライス	90	酸味強
たまねぎスライス	130	辛味
アーリーレッド	230	甘味
ピーマンスライス	230	苦味
あかパプリカスライス	240	苦味
きパプリカスライス	240	苦味
アボカド	180	甘味
やきベーコン	150	塩味強
ハムスライス	170	塩味強
なまハム	200	塩味強
やきチョリソー	150	塩味強,辛味強
ハーブソーセージ	400	塩味強,苦味強
ハンバーグ	380	塩味強
ガケガニスティック	500	甘味強,塩味強
スモークきりみ	330	塩味強,苦味強
きりみフライ	360	塩味強,苦味強
スライスエッグ	80	塩味
トルティージャ	250	塩味強
トーフ	260	甘味
ライス	280	甘味
ヌードル	280	塩味
ポテトサラダ	110	酸味強
スライスチーズ	120	塩味
バナナスライス	80	甘味強
いちごスライス	140	酸味強,甘味強
わぎりリンゴ	130	甘味強
わぎりキウイ	180	酸味強
カットパイン	250	酸味強
ハラペーニョ	220	辛味強
ホースラディッシュ	410	辛味強
カレーパウダー	450	辛味強
ワサビソース	330	辛味強
クレソン	270	苦味強
バジル	280	苦味強
